id,song_name,danceability,energy,liveness,kmeans
1JQYMXOC6Yjfk5dERWixVB,I DXNT NEED TX KNXW,0.679,0.967,0.111,1
7Lmt7j1wCqSuyJqpsqcvPb,SEARCH & DESTRXY.,0.63,0.931,0.335,1
5Lhzo68UcWAhtetvJsYJTH,Best Friends,0.878,0.6579999999999999,0.105,0
5cocxP2VRPYEvZdiTbkU9v,The Mark of the Beast,0.768,0.855,0.118,0
4RsWA8YFk3Yp8aVV9loOlL,Modelo,0.6659999999999999,0.932,0.41,1
6brvlhkOJXJtJHdO9o1oPm,Toe Tags & Broken Skulls,0.871,0.407,0.362,0
7k8Iz1PxdWGIy7aaPQL3NM,Toolatenow,0.43,0.92,0.647,1
60Y7Xnr9zGiwdU6cJhgTo0,BORN OUT THE PIT,0.413,0.838,0.395,1
2NvCCQf6AegakliNO3Ujat,Premonition,0.655,0.6759999999999999,0.0633,0
7nKf6lFAlfmtlnC68quy4i,"Fuck You, Purely. (HELLHORSE)",0.579,0.8640000000000001,0.362,1
6uuONbHu5mZgXMduEFjwCt,Rocks In My Socks,0.758,0.962,0.1169999999999999,1
2VQaTBjDebLRp57r4p2Ggh,Blood On The Sink,0.441,0.626,0.59,1
2fi6enbzYG3PkuIj6QIglH,Cut Throat,0.631,0.815,0.214,1
2ts0EmlQYna4Smm0t3pj2D,Genesis.,0.3279999999999999,0.789,0.0966,1
7KGTCcNMNgoyHEYlrmRdtd,Dead-End,0.56,0.948,0.124,1
4ggouRmt0U7rNSyCPFfY8D,Get It Off Me,0.5579999999999999,0.851,0.0854,1
5A6wY8VPQqDce8ZfZ9Eitk,CLUTCHIN,0.797,0.797,0.294,0
4JX6ArS1MIN1Ww2BmYetpE,SOCKS5,0.501,0.7559999999999999,0.111,1
7wTI1ib8AuDitMwatF4RcJ,THE BALLOONS,0.626,0.599,0.114,0
2i7qPkBPTxp6r6fhOfNhsU,FUCKEVERYONE,0.583,0.688,0.0973,0
41mCycmwGV69v2msK759Mb,SCARFACE,0.504,0.828,0.221,1
5Q1ZLGCZ4WksRCgt6ayBWi,Case 19 (feat. $NOT),0.855,0.7440000000000001,0.107,0
3oEwMFQQ8jWpvCtz1cw9Jb,Pemex,0.7959999999999999,0.6659999999999999,0.114,0
2BN8SgIGkd1onX4DP0vu7S,INFERIOR,0.583,0.843,0.424,1
5hOnCHMwQdXOd4qfAWEhKP,DRAINO (feat. Denzel Curry),0.67,0.731,0.216,0
0OEElGULHOyTpEGPkwS6qv,THRESH,0.6509999999999999,0.6459999999999999,0.239,0
6yWI9DxVO1QQfYjR1r4n5f,SPLINTER,0.594,0.755,0.0827,0
1mF1qZW6vI33rFwIadKdez,SOUL BURN,0.8340000000000001,0.736,0.119,0
13M03mjykEmt1OYNhTnoYV,16 TOES,0.621,0.918,0.178,1
3KxarTvlUTIX8f22SCvj3s,WOAH,0.7809999999999999,0.7759999999999999,0.0928,0
0QmiOEUYqhX0wStLFLqM9o,DIRTNAP,0.589,0.889,0.185,1
7kZELbU8dAWIoLHbsTALoB,MOUTHGUARD,0.8420000000000001,0.622,0.19,0
6VdALTs7byPASdQuaxa1rr,4x4,0.494,0.64,0.0776,0
2vp5Q10bKMnSaD4YfGIkUT,F.R.U.,0.39,0.953,0.547,1
34O5jCuAHJYEyQrl5GvvDu,PPP,0.442,0.917,0.688,1
7ADZQqvHKF7ABEgJkhuOsk,Till Death,0.625,0.654,0.606,1
5Hd8h6CxEkCWKgyskd3foi,THISWORLDISCURSED,0.223,0.665,0.2189999999999999,1
4sPybdNWL2g7tTp0PljG8a,So Loco,0.492,0.945,0.515,1
4I6gAAakCm4plmLoo5dPz9,Cartel,0.445,0.728,0.358,1
4BcgmofxHnQoTqCEIaVPxx,Murderer,0.637,0.679,0.637,1
6kM3ilPfdMspLNGaWzuQ9X,I've Seen the Ryex,0.627,0.45,0.163,0
0SbKWYPENsANEIIgnCK45e,Grain,0.68,0.7070000000000001,0.0969999999999999,0
1t1mJkx4cI3llioBmNifIy,Fuck Yo Clique,0.693,0.908,0.104,1
5mH6atbSCNHNKKhtV3hjn2,Displaced II,0.262,0.8,0.282,1
36K5lMSg8qCO3nhadEYSxl,Under the Pillow,0.588,0.871,0.1119999999999999,1
0wGda6T9eg6mAgHUCzgimi,Realization (Dying),0.667,0.626,0.331,0
4BTMXyGcFhAcERulxXQiwe,Darker Than Lit,0.8759999999999999,0.43,0.1169999999999999,0
0XG9fcYjx3MtfS2L0Sdjsn,I Want the Roof,0.5,0.8640000000000001,0.494,1
6m3JzGrIrf153HjPRW62fq,NEW LEVEL.,0.604,0.928,0.103,1
4wXxMltpsS6IF9Wwj9NeyS,What About You,0.722,0.519,0.293,0
6X5AXfJTCxUS6Ki8BEKJll,Replicant,0.649,0.952,0.0821,1
1rFfqkmjnyGIztyv0tpbax,Last Night in Chicago,0.805,0.903,0.076,0
2phEGvPQ1pw6guhQttad3z,Dark Mode,0.616,0.915,0.1119999999999999,1
0tn5bAiibW96ejb007Bupz,Sick Ritual,0.589,0.916,0.122,1
4sEjP036coptX0Zgbh3OYi,Coffins for Rent,0.745,0.545,0.118,0
08dtQe1ADUH6H64C8G4IoK,Moshpit,0.5429999999999999,0.934,0.1689999999999999,1
3IzAxjRYRaqGsnc9CKSr9a,HATE ME (I HATE YOU II),0.3429999999999999,0.996,0.56,1
0WufBpRH9k4U6OcZuUmjhu,Second Chances Aren't for Everyone Huh?,0.546,0.775,0.0889,1
6MSHpBFSVHStHCiki7o3ht,Psycho,0.873,0.7440000000000001,0.317,0
4FHiwrGHh9CMAtjrvHZyLe,KillKilKill,0.31,0.8290000000000001,0.0594,1
1V3OdsMgZYItbdSLfdlwhX,YOUSHOULDBEDISMEMBERED,0.5870000000000001,0.8059999999999999,0.183,1
2kf5vy8gMEPMetktggmwDj,HELLBOY,0.424,0.8220000000000001,0.178,1
1z20AGDvo9gsYVFwSlYpuZ,Nimbus,0.51,0.8540000000000001,0.143,1
17n9Rtr7Uu0JjImJFMYriG,American Vandal,0.8759999999999999,0.552,0.1159999999999999,0
0riwue0SwcpgItsQt1RMXN,U Know Where I Be,0.773,0.7929999999999999,0.278,0
1xig9GYqTx7tDqYecMUeGG,Hammer Time,0.8759999999999999,0.5429999999999999,0.11,0
0pxodysfgMrTRa4VsyGzxs,Fuckup,0.455,0.389,0.119,0
3iSsdtAP8m3dPYjShASJSb,Long Gone,0.7609999999999999,0.8859999999999999,0.0531,0
0kGBQCYwGPIFegSo08blPd,War Dog,0.537,0.938,0.0821,1
5BDE6xqMBRHHzNtj1YgC60,Infernal Transition,0.424,0.855,0.0923,1
5zI1c5LdG304QJXln3PvaT,Trauma,0.418,0.9,0.357,1
7L4ftgqiumkZZyTJoHMFE6,GlitchGang,0.711,0.861,0.2189999999999999,1
6rRlWCcjFdI42CexWqsSVY,10//56,0.28,0.745,0.0551,1
0pbdk7TLdGuVyR7XPIOZCF,2 FACE,0.525,0.65,0.119,0
6Dul48K7TToUPHh5KSvTGI,SERPENT QUEEN,0.621,0.865,0.262,1
1nqOcZi1d8MxJLAbuhId18,Elysium,0.516,0.691,0.108,0
7sYf0yLtY8eJux5MzR9LJW,Deathwish,0.593,0.821,0.111,1
1lq9sHyl5qMlZhWD1DV68e,TOXIC,0.8340000000000001,0.514,0.1689999999999999,0
7vNYfMAh3bvHGmRxve1YAg,Kali Yuga,0.777,0.812,0.185,0
0erWz20ZejKi8WRNoeNQjJ,Leglock,0.767,0.956,0.208,1
4yORBk6ZyYsJpnJchyZevc,2nd Hand,0.935,0.429,0.102,0
4owRIrDAJPqNWGf2SGC3H8,Mount Sinai,0.84,0.444,0.0623,0
3kZAm2TC74lBJFPDoV40Qc,Psycho Pass,0.973,0.446,0.121,0
4VsMart0lkjUtyQnmxloK6,$outh $ide $uicide,0.797,0.516,0.0728,0
7EpACeh5ooHUb0AnQ3f3Xl,Uppercuts,0.544,0.812,0.481,1
2L5R5nruXzIwXJhoF8zSt8,Buried Alive,0.4429999999999999,0.706,0.324,1
10TrJR6ELY6sJdv8C5BLYl,VACATIXN.,0.715,0.6709999999999999,0.102,0
2BbvbuxwQaHYdZa1GoO1hq,Rocks,0.653,0.58,0.1119999999999999,0
0fWt645sh8xcVE5ktptKu2,Catharsis,0.429,0.8690000000000001,0.114,1
4i6YINOACIyH1V2qQ3CRwd,Ahegao,0.825,0.693,0.2689999999999999,0
2qLfcENMfDQ8alrVwMru7T,A.M.,0.626,0.873,0.215,1
1LZHHSPrVGvapE9AbTPmfi,Enemies,0.6990000000000001,0.552,0.0811,0
5BFhESc8uMzRqPrHeMPMOm,Spirituality,0.4029999999999999,0.976,0.35,1
4HIPQgcYAqr2ASWkig4Jiu,City on a Hill,0.546,0.889,0.14,1
1sTWv1sbGQV4JqfuiWehED,Back Up!!,0.742,0.8290000000000001,0.5,1
4heomxooCNygRGIncIcxbz,Suicide Asylum,0.7020000000000001,0.51,0.102,0
2YUbLL9pBstrR8nvsrAOMS,Gimp,0.419,0.912,0.575,1
70F6NNHYXhH6WQgcB7aN61,Headhunter,0.895,0.494,0.1119999999999999,0
0bNiR9hhMQ2qKfCLD1KIIB,Killing Spree (Bonus Track),0.745,0.6970000000000001,0.23,0
7mCLDCeJcgqeirnzicg8GW,Colors,0.645,0.812,0.085,0
1wVwit1mMeMfZvRSntVaLP,Frostbite,0.6679999999999999,0.779,0.0559999999999999,0
2XA1O0SxhpCoTcssxHkbaH,No Oxytocin,0.943,0.7340000000000001,0.291,0
3daDpyiz5BFs6QQ43gyHmP,Gangrene,0.8370000000000001,0.858,0.111,0
21L1P9Dfw2Xm1b7VBkT1ER,Moshpits,0.6890000000000001,0.6,0.0921,0
6tHqhznqHY7GXUl6FBIbro,"Trakeena, Queen of Evil",0.491,0.908,0.306,1
5t76Yu4YpDJlcYV2rJzdWN,DOWN THE DRAIN,0.473,0.974,0.275,1
6dXNQAUiuv4MwPFyO60ma3,Katana,0.777,0.6459999999999999,0.364,0
1bStjB0sHQs5frviAFOL0N,Amnesia,0.3229999999999999,0.8370000000000001,0.679,1
056YwfgSuQbYbsvPE7ISfV,The Summon,0.475,0.912,0.0445,1
7mPCSlMf26F29ITPBxx04V,I Know,0.542,0.971,0.525,1
2LZ7mnsqvb2V576KIiq0aJ,XO D3MONZ,0.736,0.376,0.107,0
15qhrbgodCzQ7oYjUgtgnd,R6b Z6mbie,0.427,0.918,0.3339999999999999,1
4PuLog0siw6dQYjhWT3VJ2,Death Note,0.6579999999999999,0.52,0.1009999999999999,0
21LuxnOXLvnR76qTkLci2x,Talk Shit Get Hit,0.352,0.825,0.0851,1
0uW9mJFTgn08XqGLeVTHZl,Before You Make It to the Casket,0.6729999999999999,0.957,0.596,1
1gy8N4FLZmkIplXQAKyMUS,Bombs4Peace,0.623,0.742,0.48,1
1j9dpCNtATT6FFJf6DGmIY,Third Eye,0.742,0.604,0.0971,0
48yNYmVnY1EG6O10OGTxms,Yung Slaughter,0.7290000000000001,0.996,0.136,1
0IPWgykkkx3y36rgeVkP3A,Trends,0.65,0.7659999999999999,0.261,1
6eD1mUKsw8bSveMCrRRnpZ,Boo Fucking Hoo,0.6,0.906,0.384,1
3h5KLTvnJJw7sQv89yiqhH,Tased,0.3989999999999999,0.987,0.384,1
5cCpq6EJqI8dgz8FwE7gk3,Cabin Fever,0.726,0.732,0.6809999999999999,1
3Rpk3lFKWG1V3dAk9Z5x2q,Lames,0.6709999999999999,0.9,0.361,1
1GicI84CiSY0NwlbY1L55x,Shapeshifter,0.63,0.5579999999999999,0.0839,0
0Nlvp3bCaZiTggwYH15v6v,Woops Am Dead,0.6940000000000001,0.723,0.0969,0
6xnFP114x0P0HIGtlhTMTu,Ro$é,0.77,0.563,0.151,0
1MwvKAazXF2GPaYNCqptC9,Tripwire,0.648,0.76,0.297,1
5FEQmJNcP8jcnIFiQ75POq,Mexican Standoff,0.5489999999999999,0.972,0.303,1
1YYQVnzaiZEtzatPVqMWbw,Hold Up,0.725,0.516,0.282,0
3wWgfbR178Ulv6mb0WttbI,Nameless,0.769,0.5329999999999999,0.0767,0
7kSSp67WjV514J9jryYBD4,Coup De Crosse,0.7340000000000001,0.774,0.216,0
7ssHgtwNg8vEgJ99OWdDi1,La Descente,0.743,0.637,0.586,1
6ENKmPrZ9NcpakfyA0varj,BAD BLOOD,0.391,0.856,0.0573,1
3D0GbJUWNi0YkONcvh3ngN,Aiwass,0.7859999999999999,0.725,0.186,0
1wMoYbozlrc95WqAUCJqNV,WARTIME,0.8009999999999999,0.757,0.1689999999999999,0
4ZKQGjBqDeAazXrsaObTn5,TARTARUS,0.753,0.872,0.0848,0
01LPPPhbSOVjklJAQMT8ax,MISFITS,0.735,0.917,0.2189999999999999,1
048jwwNhRIryrFyowluWgL,GRANDMA'S OPIODS,0.632,0.913,0.476,1
6uDrRADAoejyyOLXbf2hdq,THE BALLOONS,0.617,0.591,0.114,0
6YAXOuwXUUtYGXbTzbl81M,Get Active,0.66,0.938,0.0892,1
6C9vVVNu3BTDTseZ0IDGib,I Ain't Playing No Games,0.634,0.76,0.0809,0
45fcdoHq4FnV8f9AkYXoqh,Russian AK,0.812,0.8809999999999999,0.138,0
4pNkTDZQgFBWruDVX18iKe,Vetements & Gucci,0.711,0.917,0.3929999999999999,1
7yplPJMzegLXeRw1BcjIuE,Skippng Class With a Satanist,0.563,0.858,0.475,1
21mOkZd3fdyBlo0fpNXCQy,Face Off,0.5,0.825,0.475,1
4iv1KfTZI6cjR18VFGlfGx,BURN,0.7020000000000001,0.996,0.125,1
4Z8K1f0IQJsur4zxnG3Tgt,RUN IT BACK!,0.407,0.75,0.299,1
69EPeky1owTUaZku4CFlgt,DIRTBIKE,0.624,0.6759999999999999,0.14,0
6sICERfTsZSCdLYguAfSKL,Carry On,0.3829999999999999,0.708,0.0796,1
1CFon2CAJfV1hb8wvR7RqE,WarLord,0.608,0.579,0.296,0
3iPdz9884VpnaKRm5XW4Lk,Ritual,0.422,0.967,0.698,1
70MTjAJcAj1jCFfKQwk3QA,Be++a Wa+ch Ou+,0.442,0.597,0.1689999999999999,0
6X5K0Z6WT1iZgHHOYTJczq,Bodies,0.5429999999999999,0.623,0.0893,0
3lzk82WsAY7SUslws5WmIG,Nada Bueno,0.706,0.667,0.843,1
0MQWQ3fWbIzeoJ2Tjbw5Bx,Drip,0.821,0.211,0.107,0
1PLqliCYRGgItZR0vTgS0w,Run Up,0.716,0.895,0.371,1
2e0CBvjYPRtSE1dS48GvW0,Lo$T,0.763,0.604,0.102,0
6YeitH0vAW3rz3XmX5btDw,Covid27,0.529,0.7659999999999999,0.196,1
0UyvyrGB5Keyhp5i0feE6o,Blood Eagle,0.473,0.8290000000000001,0.1159999999999999,1
7Icp8FjsIyoe6HByOjtn4z,Fxck Yo Society,0.69,0.65,0.351,0
3cGePBlvn6CXCqSls8m0JC,Fatality,0.657,0.591,0.307,0
5gYtMMPKSx4wjQDp9SfqsJ,Norma Bates,0.599,0.889,0.888,1
6ABkFT87IipK2KQWBFFcoo,Xeno,0.6859999999999999,0.868,0.1009999999999999,1
06MfANaOP5G4vQuwshU4kH,Glide,0.728,0.784,0.27,0
6CQaBglqTw9PNLrpXRZ5Ko,Moonwalk,0.69,0.903,0.13,1
5OvVblZSDx1Y4Rl49Ah5zH,GET JUMPED,0.6990000000000001,0.831,0.372,1
4yOV7WSzAJ2rzT4tTLbzXO,WHO?,0.711,0.773,0.664,1
2CBkbp9XVXoJJsrHxOTRgh,SHELLSHOCKED!,0.637,0.984,0.306,1
6tYeL2DY7vwcEg3XcIvwIi,Sticky,0.757,0.706,0.23,0
0v33Zm610GvhnyjzpCzrvU,Thot Abt It!,0.768,0.354,0.144,0
0LDWQI8EOx8OF3JnhsO3MD,SINGLE BUT TAKEN,0.599,0.68,0.325,1
29iJ3fUCl3dxsgVOlLgCPO,It's Just Long,0.5329999999999999,0.591,0.1009999999999999,0
7mp3TmDtjDiOmejeAjqheJ,Y.U.R.X.Y.,0.688,0.8859999999999999,0.106,1
2zLqjmJ2ww7lExpk5X0Ane,Purpose,0.585,0.504,0.154,0
60APCrVyrG1tlroCkOuJMw,Get Going,0.825,0.465,0.125,0
6dIMYXE0iAoXfjQGU1aFdy,SCREAMING AT THE RAIN,0.828,0.642,0.108,0
6A3hUBzQ0k6chtNJlGxDQn,Oh Shit!!!,0.593,0.764,0.134,1
1vvBUZseJ7fwYPX1NedOLd,Cha Cha,0.792,0.698,0.127,0
10hKTZyq2N6iSULhpZXrDd,BALD! REMIX,0.721,0.949,0.6459999999999999,1
2cLJ498UnaOkfSJCHAXaYV,CHOKEHOLD,0.5579999999999999,0.743,0.341,1
0VlZziREhSw4PwBoy7ueyT,HURTWORLD '99,0.455,0.939,0.7,1
0NFCrBf6tnaDTZ5xOWjHCI,YELLOW PISS,0.586,0.8170000000000001,0.276,1
2MZuTCRKh9alHejsQpKqJT,BUAKAW,0.544,0.919,0.151,1
4IPoUiHysPFywM2rYQNowb,YAKUZA,0.601,0.728,0.251,1
5FOBjNQp0zJqPdXA4ot2vj,CRANK,0.614,0.878,0.113,1
6ys7svggZ5Faq9UnE2rPbu,SUPER SOAKA,0.5329999999999999,0.6729999999999999,0.157,0
3A8AP4lMKKNkmG68dIHvrj,DUAL WIELD.,0.747,0.871,0.134,0
7cG1JfBEzHqW7Lm71nX5DV,Heroin Barbie,0.47,0.997,0.044,1
3ZqEsb1mUnKfv09nswLhdy,Personality Disengagement,0.541,0.7070000000000001,0.111,0
5vB0kkPl04o4Z2UnLQXI1S,Ghost Anthem,0.6579999999999999,0.615,0.1009999999999999,0
2hZeAeVmtSitqWMAAt1unL,Meat Puppet,0.241,0.632,0.125,1
0GpHpTBnQ1VZdlfyBGeoKr,IDK,0.362,0.979,0.547,1
0ExHWr0n50quW6CWrhytEs,All Lights Gone,0.615,0.515,0.306,0
5X1SO36QO9Nq26ygyJJ941,Tightrope,0.662,0.8109999999999999,0.382,1
4XsJTkyhUTTKZZ7ba66LEy,Goat Dance,0.506,0.917,0.317,1
1X83cinbbSZDeEB1aVgJFo,DO NOT RESUSCITATE,0.416,0.925,0.282,1
4d6vfKhJtdZnJFU76uFIex,JUMP,0.631,0.794,0.192,1
0xAXfRW9tJBld0zTetbk8A,WORLD DOMINATION,0.321,0.924,0.499,1
0iiNKiK5BeNGMzxGi6ap0A,Suburban Sociopath,0.635,0.682,0.421,1
2cK98Bak5Q7iiTz8aajq72,THE GIVE UP,0.562,0.5489999999999999,0.309,0
0j8ppsOOawdPCJnSTcXgOy,GOSHA,0.847,0.4479999999999999,0.325,0
0Sd0kdgU6HrIclxYjuV99j,Break Shit,0.863,0.5870000000000001,0.0832,0
6LHhaWs0HzuPhflDWiVtp1,I duckinf hatw you,0.6709999999999999,0.962,0.376,1
5CFjvFzmX498CU67f2lSza,ME TOO,0.7490000000000001,0.626,0.2689999999999999,0
2OZG9VDYxNULsYsp4L2hrq,Dirt On The Name Of Steven,0.731,0.638,0.114,0
2zSpeX5QG1kFkdfMvERciS,Trauma,0.418,0.9,0.357,1
4NLAiC2GW6pSPDeEkJVpjM,"Dark, Dark Thoughts",0.415,0.937,0.376,1
3EiZUr3yFe4tvX17ht0gxS,Leak,0.475,0.933,0.831,1
33xvfG6t4wWvv4TQa6zNy4,Gump!,0.472,0.974,0.289,1
2tE4CeZUF7CdD6IYq6XCja,Belial,0.401,0.855,0.114,1
6JMFBabq7lR4u8aGYDwkUJ,Migraine,0.815,0.625,0.102,0
3RiCmpXggjhVZFN6OrkuVh,War,0.503,0.935,0.17,1
1AyrLa7PkFQvt1A6XQY3ff,Die Very Rough,0.72,0.728,0.307,0
02fvb7ILPgYY7nHVJUq6jE,Aura,0.953,0.8740000000000001,0.143,0
5BYCMWNQqz4nqErN1ReRGL,Curse,0.556,0.64,0.215,0
44nlOJLjLqwNgYcT277V25,Make Eem Run!,0.936,0.514,0.11,0
6t2dHDQMpBlHH0vrHIifaz,Members Only Shit,0.877,0.8029999999999999,0.5579999999999999,1
7uuBfgY1vBCalrQRyyQhqs,Gospel,0.6809999999999999,0.659,0.11,0
6yK9kwo8cBoVRNOylq0yNc,FUCKTHEPOPULATION,0.818,0.5760000000000001,0.105,0
1QSMyV4BAvNRwIpRzS8zWn,Now I'm Up To My Neck With Offers,0.792,0.862,0.181,0
2rfswp5Qafssih52TfVeUl,Dead Batteries,0.88,0.635,0.0927,0
7u65r2RJtAtjwS3A6myTnW,Gloss Of Blood,0.6709999999999999,0.4039999999999999,0.402,0
7e4YUZDV1G7QWakSs0pyv8,Elysian Fields,0.912,0.7170000000000001,0.61,0
7v2azTfke2BR57lh2HxPQo,Bring Out Your Dead,0.835,0.8959999999999999,0.519,1
6xK3445FiGsdE9tdnRWkRD,Krewe du Vieux (Comedy & Tragedy),0.825,0.585,0.0956,0
7wPHEEGn0rWMZEDrDcOaDa,Carrollton,0.8440000000000001,0.52,0.7,0
2Oi9VBKJOtX1QPpxI0PVat,FUCK,0.789,0.72,0.804,1
3BUFs1YNRBoGgYNrK9hQov,"New Chains, Same Shackles",0.691,0.56,0.113,0
47FAjWMQY5StdXLA5TTAQQ,I Hung Myself For A Persona,0.8029999999999999,0.691,0.111,0
4mKXzcEHhm4TAPz9FpN66Z,King Cobra (Drippin'),0.8759999999999999,0.653,0.0944,0
6o6DWg7TwbWNOXKNQw0sFa,Scrape,0.6709999999999999,0.727,0.156,0
72V0gNzrSDsdOQMuXlwhd4,Hard To Tell,0.846,0.564,0.2189999999999999,0
4SfkdEVtC16VvjCyDvN60N,I'm Done.,0.8190000000000001,0.862,0.0853,0
2GFcIW9RM5nlKBPDWmW5en,Audubon,0.7609999999999999,0.7829999999999999,0.7909999999999999,1
1JJW0dKiXHMijMhcRvKOoa,AWKWARD CAR DRIVE,0.8109999999999999,0.441,0.0865,0
0PCKaqffqRsFYxKy7uTLti,Soul Doubt,0.76,0.726,0.0514,0
4jCeguq9rMTlbMmPHuO7S3,Venom,0.7979999999999999,0.624,0.166,0
4XaK6jmDKtsKpH83MDMG6s,Planting The Roots Only To Fall Out The Tree,0.7979999999999999,0.6759999999999999,0.118,0
6cuB7tqSIF9lblpAbULfid,Aliens Are Ghosts ($UICIDEBOY$ X TRAVIS BARKER),0.76,0.623,0.161,0
5LW6zWlfiNZebRlg1pgZ5a,Individuality Was So Last Year ($UICIDEBOY$ X TRAVIS BARKER),0.672,0.768,0.144,0
6VCiop8l5OWssezYim0cp7,Sour Grapes ($UICIDEBOY$ X TRAVIS BARKER),0.7120000000000001,0.843,0.828,1
5rxrXQ6V5CXu9doBCd67qD,Killing 2 Birds With 22 Stones ($UICIDEBOY$ X TRAVIS BARKER),0.655,0.743,0.47,1
4T2qYgSrpQe1nSzQo9tZFv,All Dogs Go To Heaven,0.884,0.903,0.302,0
5VgnHHw2IChHCEo9CBJQWH,MEGA ZEPH,0.8370000000000001,0.598,0.16,0
5sqYbITLDDODlliFFgkITW,Putrid Pride,0.903,0.643,0.111,0
3qZsnuiGLRI2jHf6Riwcb0,What The Fuck Is Happening,0.831,0.87,0.106,0
0wxwXyrJYHyGUKlBaCIhgp,Squeeze,0.787,0.727,0.376,0
5VphpldmtVyZH6S8RpHWLT,Death by Dishonor,0.81,0.735,0.115,0
2ggqfj97qyiORmXoVFzP5j,Andromeda,0.893,0.907,0.5579999999999999,1
4Ag89Y7qSUrpxcgRtSzSam,D(R)Own,0.617,0.541,0.369,0
1Ae2QJGUPtnCzdA4XYn1NF,Flesh,0.6659999999999999,0.7,0.105,0
7BLFY8GsDyUkaARTv0uwKH,John Dee,0.936,0.474,0.111,0
0KRKqIJPX6LT9v1ZQGbfn7,Hades,0.8290000000000001,0.59,0.114,0
7tZQ7KKB0514q8IGgTcf2u,Cyanide,0.675,0.92,0.8079999999999999,1
67lnnsYIuwF3cFmweH0DgS,Trench Coat,0.851,0.634,0.0766,0
4Zdp7FjQOG1ejeV06dUiv6,Ballgag,0.64,0.607,0.108,0
2bmjoUqk5ELqted5imBtMd,Kybalion,0.765,0.62,0.16,0
6EsD4Nftf5bXirZz4qydi3,Leprosy,0.885,0.425,0.193,0
5twSsmNWVzQ5VNA6GzwtHn,Rapture,0.8140000000000001,0.758,0.204,0
7dot2sETToSkhul84WRQRe,StarterJacket,0.928,0.524,0.104,0
0FP2R9giDksk3a1GUQLfOz,As Above so Look out Below,0.713,0.8390000000000001,0.106,0
08tlsOLCk2SS4rINKS2DNl,Plagues,0.386,0.929,0.0964,1
7nPf1nKw40nA8C1hR0xzsU,JUDGEMENT NIGHT,0.636,0.616,0.175,0
1e0HLyx0SlmAhwTm2un9ft,Sea Sick,0.8270000000000001,0.7709999999999999,0.109,0
7lnCmYYscC0mijoPe3Blx8,Blackmage,0.37,0.856,0.18,1
73IDzojzHitmvwVovPG7V2,Until the Light Takes Us,0.816,0.62,0.251,0
6gTbAJOvivFXwkOEhSIOtS,Sarcoma,0.547,0.375,0.58,0
6tFWMs2FJMi4loy4XlR8bz,Nothing,0.722,0.654,0.1369999999999999,0
13m5HQh3NzNyukUsA0GyYq,Perplexion,0.599,0.485,0.173,0
1Ed5PsPAuV4RBblzvxbiRF,Pareidolia,0.526,0.492,0.103,0
1IjUBEAFTshXL1FxEb4DQs,Manipulation,0.449,0.479,0.0993,0
4GGEmZeWHyOTYg0fk3TBLf,Devastation,0.542,0.597,0.3979999999999999,1
1miTBoyS953uPXfGjEA3lG,Distraction,0.58,0.488,0.125,0
4xSIUAof3xtwRldskEqaYw,Iota,0.36,0.178,0.111,0
6ji8FqqlIuFTfLceLhrIbF,Fallen Angel,0.4429999999999999,0.6970000000000001,0.131,1
61OE5AniQ5OYYTFg2ifkS0,Obsession,0.42,0.5760000000000001,0.121,0
55cyLlizZ2jtHRegLsespB,Separation,0.366,0.441,0.148,0
3jhYuYns44EmIy4dfeoiSV,Ascension,0.426,0.452,0.118,0
77Td3FhRsfyvEHE9QfjrrF,Days Before Dying,0.514,0.659,0.322,1
2SFwts7PfxKcyTzQGFw7rp,Attraction,0.534,0.7490000000000001,0.3429999999999999,1
5gVHcxCBT7A8CKPFFYFh34,Division,0.479,0.8240000000000001,0.094,1
4hlyNotCZ3QKyF3ZU2zLJh,Stasis,0.623,0.6609999999999999,0.0881,0
7x8ypRxIiIQikQd9pCf8xK,"Singing to You, in Your Grave",0.467,0.615,0.293,1
5D0tWpPWM6M2WMgQNJM8WQ,Unconditional,0.366,0.784,0.612,1
4Xs3odCTFE1TNu0ETX4Gr5,Creepin' N Lurkin',0.5760000000000001,0.785,0.0906,1
6VGGUt2yqHqrEnEeKrIkJM,Dyin Slowly,0.88,0.551,0.2189999999999999,0
0zCciubh77W8fS6YnZf9Kb,666problems,0.69,0.561,0.688,1
3Bo3lNVQTtZYMCoItX8dKW,P.S Fuck You Cunt (feat. Lil Peep),0.723,0.4589999999999999,0.11,0
599cYawsBthDvauPoXNr7U,2 Hot 4 U (feat. $Uicdeboy$),0.77,0.623,0.1169999999999999,0
1WRIN4Liz3nmoE5njV8aNO,Viernes 13,0.888,0.569,0.136,0
71DReAbBp5AfCwCqakfqmQ,Middle of the Mall,0.8,0.696,0.121,0
40zwfL4MFqa3LN5Cauu70u,Torch,0.8490000000000001,0.736,0.0757,0
5NHIlHQZvm0k52AhBusT1R,Psa,0.828,0.643,0.12,0
4Tzcza4grsJmWT0nnhB4ql,Boofpack,0.8029999999999999,0.6629999999999999,0.346,0
3OtqimehmzDMEuonacjDe6,New Opps,0.882,0.778,0.0993,0
1YMDkf4p153rsj5GVv8fUV,But This Is the End,0.763,0.507,0.16,0
5DKGxIdo4LMNzvUlYDEMC1,"I Didn't Want to Do It This Way, But",0.794,0.384,0.108,0
7JIlifbYv69TC873afOw5I,Infiltrate,0.8290000000000001,0.823,0.487,1
